timestamp,auth_type,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,operation_type,operation_success,user_id,tenant_id,mfa_used,ip_reputation,correlation_id,is_anomalous
2025-04-11T01:08:11.679057,oidc,staging,global,auth-primary-global-2,req-9803444073404e8d,POST,/auth/token/validate,client-b31260c3,mobile-ios,214.26.74.105,200,54.77,token_validation,True,c74d3d0d-552f-4b93-b257-89023bf44517,tenant-26,False,safe,f1d6d844-9965-4b0e-99aa-b32be15c7123,False
2025-04-04T06:02:09.686759,basic,staging,eu-central,auth-replica-eu-central-5,req-e5ba8f6d68ea4d2c,POST,/auth/token/validate,client-cb2e00b7,desktop-app,108.199.33.240,200,54.81,token_validation,True,338bde07-28d9-4263-a97e-99ec23c2de65,tenant-60,False,safe,68977c29-d6c9-40df-b525-d1a33d6f2e97,False
2025-04-14T05:03:37.584424,basic,production,global,auth-primary-global-3,req-c6e548c2efd74cd3,POST,/auth/token/refresh,client-8b916f11,third-party-service,18.254.40.191,200,100.28,token_refresh,True,a593deda-4bce-4651-a8ad-fd4238f35909,tenant-58,False,safe,c85caa32-f27f-4697-bac9-34b6ec9ea6da,False
2025-03-29T04:40:17.765987,oauth2,production,global,auth-primary-global-2,req-fa1f5366227540c6,POST,/auth/token,client-30396d19,mobile-android,86.255.102.253,400,826.23,login,False,,tenant-62,False,safe,85f8f5bc-7126-4d61-b239-4bf26094df6b,True
2025-04-07T08:16:39.776570,api-key,staging,eu-central,auth-primary-eu-central-1,req-75304f60847a4bfe,POST,/auth/logout,client-5f66c8b9,mobile-ios,148.243.234.27,403,6.65,logout,False,01045430-0280-442b-a5dd-cbc1ac7e5aba,tenant-90,False,safe,6de432e4-1d8b-4c03-916e-021645ee4b8c,True
2025-04-04T17:08:08.861059,oidc,staging,ap-south,auth-backup-ap-south-5,req-706db8b00f974e92,GET,/auth/permissions/check,client-a691ef45,mobile-ios,234.72.157.174,200,43.43,permission_check,True,ee598d32-81d8-42a0-9dbb-843ed1b1bc4b,tenant-2,False,safe,53518067-a843-452e-a4d1-f8a191c552a4,False
2025-03-26T07:08:10.322128,oidc,dev,eu-central,auth-backup-eu-central-5,req-67796dbc0b6c4c67,POST,/auth/token/refresh,client-5f2168b1,third-party-service,28.166.145.225,401,666.45,token_refresh,False,151a8a1b-26d0-4eb2-8e11-796011a4dfd8,tenant-79,False,safe,def9f30f-a583-462d-a5c6-f215c21d3c7f,True
2025-04-03T18:11:07.695339,oidc,test,ap-south,auth-primary-ap-south-1,req-e9a16bdb42714f60,POST,/auth/token,client-d03ba83a,third-party-service,171.238.213.178,200,160.75,login,True,36a3735f-6756-4bd1-a3fb-2d3268090d9c,tenant-16,False,safe,6fae27c1-c62a-4ceb-b3ce-889b89b505f7,False
2025-04-03T09:08:09.162281,saml,dev,eu-central,auth-failover-eu-central-3,req-19532d685a9a4863,POST,/auth/token,client-8c566e00,admin-portal,131.117.232.249,200,221.47,login,True,d275a7bb-e158-4439-9652-4817a2ca29ba,tenant-42,False,safe,12ff7c8f-10b0-4039-b72b-e6950a4758c1,False
2025-03-30T06:10:03.762987,oidc,test,us-west,auth-primary-us-west-2,req-905356be4776495e,POST,/auth/token,client-8b67b6c7,mobile-android,111.118.106.119,200,43.39,login,True,1abf2ed3-02b7-4d9a-a0e4-13a539da30ab,tenant-50,False,safe,96eab3f6-5a0d-4cd8-b066-ba85ea054edf,True
2025-03-22T22:09:51.731670,saml,production,us-west,auth-primary-us-west-1,req-dd393b5e47304d2a,POST,/auth/token,client-42f88903,web-app,111.250.211.86,200,179.18,login,True,686ccd98-0c80-4699-8fb5-82aa48de4f1e,tenant-99,False,safe,466fadfc-3310-44fe-84d4-58d203fdcdce,False
2025-03-23T16:00:36.665589,saml,staging,us-east,auth-replica-us-east-4,req-1b3de0553ae847db,POST,/auth/logout,client-67775470,mobile-android,173.171.123.1,204,51.86,logout,True,84199164-e669-41bd-aae0-70ba851d2c49,tenant-16,False,safe,c3f8d1ec-f62b-41e4-9c40-213f57c5d5cc,False
2025-03-22T19:42:36.613128,oauth2,test,us-west,auth-failover-us-west-2,req-53024c24d15f4cd2,POST,/auth/token/validate,client-8cd4ac21,mobile-ios,70.101.52.151,200,41.75,token_validation,True,5e8c73f1-42ef-4124-80e7-8e877326e9c3,tenant-20,False,safe,c0317ebe-98fb-4452-8d75-e4bfddb3fea0,False
2025-04-02T07:08:10.169384,basic,staging,us-east,auth-primary-us-east-4,req-e535a2bbe6cf42f4,POST,/auth/token/refresh,client-e2771b94,mobile-android,164.58.75.221,200,87.94,token_refresh,True,5586b8a4-ef53-47c8-b7c7-1db145ff4acb,tenant-41,False,safe,896d52b5-a587-45fb-a1cc-56a6d1a383da,False
2025-03-28T20:43:05.781116,oidc,staging,us-west,auth-primary-us-west-1,req-5601d295baec4b22,POST,/auth/logout,client-d0838f78,web-app,202.139.110.76,403,7.96,logout,False,c365175c-fd35-40d4-859c-5ca42471d264,tenant-24,False,safe,1bfe67e8-84ab-491a-aa77-970656de136c,True
2025-04-10T09:48:00.581388,oauth2,test,us-west,auth-replica-us-west-4,req-ea14dfd428db4324,POST,/auth/token/validate,client-4f8bd170,third-party-service,180.35.204.222,200,58.42,token_validation,True,1492c954-b87f-4ed5-862b-30d3d7a04723,tenant-72,False,safe,35b3297d-057d-429b-94dc-5f008c2d0de0,False
2025-03-31T06:22:27.582421,basic,test,us-east,auth-failover-us-east-2,req-2804f332d1934446,POST,/auth/token,client-1b0e57c4,admin-portal,92.162.96.201,200,200.84,login,True,012ba691-ef37-4388-a5e4-963d1f2fd234,tenant-14,False,safe,d05844f2-46d4-41f4-8d91-f883b7fc25ef,False
2025-03-29T19:03:12.706928,basic,staging,us-east,auth-replica-us-east-2,req-52716f38120e41fd,POST,/auth/token,client-24d9bdec,mobile-ios,23.125.139.38,200,184.25,login,True,78ea162e-aab5-408f-8d54-588c39d52ea1,tenant-71,False,safe,3937c4fc-43a6-459d-a2ec-2cdaf2059810,False
2025-03-26T21:50:49.640843,oidc,production,ap-south,auth-replica-ap-south-1,req-12a6bb2aaf874840,POST,/auth/logout,client-4b2d9137,mobile-ios,34.249.202.254,204,40.99,logout,True,9e5d6d32-4bba-4662-90d1-79d76799e70b,tenant-82,False,safe,5d5076c3-9f8a-4618-86f7-20b7143a6fc3,False
2025-04-08T19:18:39.652014,api-key,dev,us-west,auth-replica-us-west-1,req-30dc3aa3f4114143,POST,/auth/token/refresh,client-f188ac2d,third-party-service,195.240.250.195,200,103.55,token_refresh,True,5fc588a0-6a62-4213-9f56-390ec8efdf6d,tenant-59,False,safe,a5bf77b2-21e1-4bec-b342-5cbf8951cd16,False
2025-03-21T15:08:09.494064,oidc,test,us-west,auth-replica-us-west-3,req-f988a518b32c4596,POST,/auth/token/validate,client-4af1be5a,web-app,223.88.198.95,200,41.34,token_validation,True,472fcb4e-4100-4007-96e0-3c42909f5e5a,tenant-81,False,safe,33e260fb-c58d-4a21-b6d2-9cf103722b89,False
2025-03-22T08:17:25.785157,oauth2,dev,us-west,auth-replica-us-west-1,req-ba4201b15ee34ba3,POST,/auth/token/refresh,client-08007263,mobile-ios,243.142.107.195,500,3739.62,token_refresh,False,92b46489-b33f-4b7a-a242-6f59b1df9851,tenant-56,False,safe,22ef53c1-dfbb-461f-bf12-e5d2ed59b863,True
2025-04-05T17:08:12.052902,api-key,staging,global,auth-failover-global-1,req-21005015327d4566,POST,/auth/token/validate,client-86a5cdf3,third-party-service,16.61.36.207,200,47.79,token_validation,True,b5dcea60-dc46-45c7-bfe9-87e9737773f7,tenant-44,False,safe,039f523a-159a-4bc3-ace3-c75a01555bf0,False
2025-04-04T21:03:43.757406,jwt,staging,global,auth-primary-global-2,req-b3c49e5b3bd5464b,POST,/auth/logout,client-82800942,mobile-ios,248.207.129.74,204,40.19,logout,True,fd33e9f7-c6a5-48a5-b377-5c966c0e6dc8,tenant-55,False,safe,e306d2cf-fe8d-45ef-ac5d-47cdefba5d09,False
2025-03-22T02:08:10.813384,oidc,test,eu-central,auth-replica-eu-central-3,req-ab85066fd4a84158,POST,/auth/token/refresh,client-28b261c4,mobile-ios,231.145.38.115,200,84.51,token_refresh,True,bba28f61-ea08-4f3f-9ebb-65701704a0f3,tenant-84,False,safe,b1bc0288-49d0-4703-be01-d1dd867eafc5,False
2025-04-14T22:25:10.672176,api-key,test,us-west,auth-primary-us-west-1,req-9877b76ae7284752,POST,/auth/token/validate,client-af28fd28,admin-portal,70.247.178.10,200,47.46,token_validation,True,683a0dcb-7f7b-4101-8ffa-08592fe81258,tenant-77,False,safe,af4f7245-5b9c-4476-b5a3-ba81a4e988e1,False
2025-04-05T04:08:09.532964,oauth2,staging,eu-central,auth-failover-eu-central-3,req-aaba00f7d0ce4e8e,POST,/auth/logout,client-1ef4f02d,internal-service,38.187.246.117,401,33.16,logout,False,9b445ab2-239c-43f6-8afb-90218d9e0a1d,tenant-66,False,safe,0ed76704-7a0e-47be-aba8-47a5831b10ae,False
2025-04-02T01:30:23.603513,saml,production,ap-south,auth-backup-ap-south-5,req-f4e66aa5c79049b0,POST,/auth/token,client-3de4e096,internal-service,128.30.134.144,200,167.81,login,True,80988194-942d-47e7-abd7-da22145c8c9e,tenant-4,False,safe,bae24bfd-bec7-465d-b78e-974df8023bcc,False
2025-04-10T02:08:11.069158,api-key,staging,eu-central,auth-primary-eu-central-4,req-169404f2605546b0,GET,/auth/permissions/check,client-fbf42e68,mobile-ios,0.200.24.186,200,59.15,permission_check,True,58d921f4-eeff-4117-a70a-b67877abb6d6,tenant-80,False,safe,0c828c13-e05c-48c9-ba85-c2d05d97404f,False
2025-03-27T17:25:47.671135,api-key,test,global,auth-replica-global-5,req-1084f0ff765d47cf,POST,/auth/token,client-cd829e80,mobile-android,6.97.127.149,400,155.75,login,False,,tenant-99,False,safe,b9410724-b97a-4d2d-9b99-bb7466f9e93b,False
2025-03-29T08:08:09.239127,saml,staging,global,auth-failover-global-2,req-7e92d941c3ae4ed5,POST,/auth/token,client-9953e702,web-app,110.116.116.93,200,163.49,login,True,3ab92f44-1ed1-4d67-b9d3-34d0087f4bd5,tenant-43,False,safe,ddc0279a-5e53-42b0-9a7e-66f752865aaa,False
2025-03-22T19:17:50.761987,oauth2,staging,eu-central,auth-replica-eu-central-4,req-01d14459ceea4df9,POST,/auth/token/validate,client-d5fc475d,mobile-android,47.185.149.11,401,143.48,token_validation,False,7fe812a4-823a-4ad5-a7b1-292fe3062609,tenant-60,False,safe,78bb281b-2db0-4832-9f4b-0cdba83bda3e,True
2025-04-14T15:08:08.993965,oidc,production,us-west,auth-primary-us-west-2,req-9b3f8f95ed5244e5,POST,/auth/token/validate,client-7a21afcb,mobile-android,183.197.43.167,200,53.64,token_validation,True,c1163a76-08b6-4ac1-abca-354dab3fd239,tenant-100,False,safe,2d621907-0cb7-4593-b328-f9f69a31951f,False
2025-04-16T13:50:39.586424,saml,test,us-east,auth-replica-us-east-4,req-997fe90cec024f11,POST,/auth/token,client-fb988b08,mobile-android,238.51.104.141,200,163.06,login,True,84e94dba-bc8e-4f0a-a607-05f1c8c06564,tenant-7,False,safe,d9de865c-ca45-4096-8474-d81d8d6c41c7,False
2025-04-03T10:08:11.039703,jwt,staging,ap-south,auth-primary-ap-south-2,req-c375350fc6924254,GET,/auth/permissions/check,client-a7f68508,admin-portal,77.49.91.124,401,10.62,permission_check,False,31150bf3-0568-43f1-9608-6e5f5584fc72,tenant-24,False,safe,fffa0c9a-8f68-4d38-9b3d-e01f21fd2dd5,True
2025-04-15T19:08:22.657007,saml,dev,global,auth-backup-global-3,req-095bd70f27d64a68,POST,/auth/register,client-66b3056f,third-party-service,113.249.176.226,201,317.4,register,True,de47d31b-fef2-4eff-8c24-bd8cae7263c4,tenant-52,False,safe,b8a36549-1da7-4ba4-9771-124575b98f17,False
2025-04-18T10:08:11.384826,oauth2,production,ap-south,auth-replica-ap-south-5,req-a60dcf5286ed455f,POST,/auth/token/validate,client-c1eb05f5,mobile-android,221.62.1.83,503,1245.57,token_validation,False,b0723ad1-cd5c-4abd-9c98-c779981891e7,tenant-70,False,safe,16036727-5e83-4d0c-b0d9-cc12bcaef7d9,True
2025-03-26T23:37:49.571842,oauth2,production,ap-south,auth-primary-ap-south-2,req-e297c4d133a642f9,POST,/auth/token,client-5e32fcb3,mobile-android,239.4.229.125,200,215.09,login,True,781e8580-d2d9-4bf5-9e54-971e2bd2dbc0,tenant-15,False,safe,f1d41400-d41d-484d-aa74-e06e7a4a53bd,False
2025-03-21T02:08:09.724801,oidc,production,global,auth-backup-global-4,req-65df0c948c07449c,POST,/auth/token,client-00c3207b,third-party-service,156.159.46.192,200,192.53,login,True,cc1166fd-72d6-4652-802c-12a8b66b7a69,tenant-35,False,safe,5e4882e2-182d-40fb-b60f-33178ba5172d,False
2025-04-02T01:08:09.632703,jwt,dev,global,auth-backup-global-5,req-4344a7200a174bb3,POST,/auth/token,client-d9668ae1,admin-portal,11.126.205.121,503,227.4,login,False,,tenant-52,False,safe,5179d1ca-0127-48a1-bc20-7512cea15706,True
2025-04-09T09:00:16.637297,saml,production,ap-south,auth-backup-ap-south-5,req-00058a99dd4d447c,GET,/auth/permissions/check,client-da96c065,desktop-app,197.28.145.244,200,56.0,permission_check,True,b56692bf-5b15-436b-9fba-715fc71c66aa,tenant-100,False,safe,46fbd840-d8f7-42da-9880-f52d17871e56,False
2025-04-13T18:08:09.519179,api-key,staging,us-west,auth-primary-us-west-1,req-1aa8a10b0250445c,POST,/auth/token,client-1f139ae8,mobile-android,112.57.3.86,200,182.25,login,True,a4f0535b-179b-499b-9850-981012b060e7,tenant-27,False,safe,7bd1b9b3-55d5-4d5b-a076-375db015cba5,False
2025-03-25T04:32:43.731670,oauth2,test,us-east,auth-failover-us-east-4,req-437819715533464a,POST,/auth/token,client-8b780b70,desktop-app,101.83.181.170,200,162.1,login,True,fb40ea82-edff-4abb-b174-d6ec916fe356,tenant-29,False,safe,84b95d9d-af2c-44f7-8552-7dbe437add75,False
2025-03-29T15:08:11.010867,jwt,staging,ap-south,auth-backup-ap-south-2,req-05eea8cbdef54cfd,POST,/auth/token/validate,client-c10b3ee4,third-party-service,239.25.17.127,200,40.41,token_validation,True,e3cafa77-1ffe-4d77-80d4-aa147a367c22,tenant-35,False,safe,71af0d9a-85b1-4a20-b755-5844ddf1ee9c,False
2025-03-23T03:29:33.587421,oauth2,staging,us-west,auth-failover-us-west-4,req-1fdbb5f584b242ab,POST,/auth/token/refresh,client-0e44d5ee,web-app,157.100.41.50,503,326.1,token_refresh,False,6bc4dad7-a740-4612-8477-3746d47216f4,tenant-74,False,safe,60ab87ca-02ed-4071-99e4-417d0e9bdddc,False
2025-03-24T05:53:31.750369,jwt,staging,ap-south,auth-replica-ap-south-5,req-adb6f2661bf249af,POST,/auth/mfa/validate,client-fa934b51,mobile-android,203.189.55.50,200,161.24,mfa_validation,True,92922376-3d9b-4f82-83d9-f36d88dff350,tenant-41,True,safe,35ce4a3f-2844-4aa6-9afc-047ea63fb0b6,False
2025-04-13T17:23:45.786157,basic,test,eu-central,auth-backup-eu-central-4,req-efc460498a1d4f76,POST,/auth/token/validate,client-eb2b5bf9,admin-portal,230.42.187.254,400,5.99,token_validation,False,caf2d7a0-3fb6-4211-9741-c282916df6ab,tenant-20,False,safe,38763f40-feb6-4516-bdee-8a60356f806e,True
2025-03-28T11:51:32.681760,basic,production,us-east,auth-replica-us-east-4,req-3780317eecd14c87,POST,/auth/token/validate,client-bc13995d,desktop-app,245.243.148.58,200,57.59,token_validation,True,82b8c6e6-9e75-48e0-9824-d7bbc9c21801,tenant-39,False,safe,71960a48-9c07-42eb-8ba5-8c96c931a680,False
2025-04-17T11:08:10.482542,api-key,test,global,auth-replica-global-5,req-53f938cd196a449c,GET,/auth/permissions/check,client-1dd46511,mobile-ios,66.43.168.233,200,50.01,permission_check,True,3bb401b9-ee8b-4713-bb95-f890077bdc01,tenant-58,False,safe,a1d919a9-f1e1-4690-9ab4-4883fe346595,False
2025-04-01T03:55:59.781116,saml,test,ap-south,auth-primary-ap-south-1,req-66f9d15ca7594274,GET,/auth/permissions/check,client-06caf21f,mobile-ios,99.88.39.6,401,157.46,permission_check,False,2eafbe67-9d7c-4983-b64f-c6a784059747,tenant-98,False,safe,e4a49ece-4ec7-43cc-bea5-5a1f77f8b709,True
2025-04-09T03:34:07.640843,oidc,test,eu-central,auth-primary-eu-central-4,req-edc7e6cd03244e64,POST,/auth/mfa/validate,client-fdeb12ab,admin-portal,95.167.32.18,200,210.03,mfa_validation,True,4538246d-8bb9-453b-989c-6013279d0e51,tenant-72,True,safe,66b7ce99-7f53-453d-8072-2ee77da292f8,False
2025-04-17T10:13:02.681760,basic,test,eu-central,auth-backup-eu-central-1,req-85e461f8c59940ac,POST,/auth/token/validate,client-1f2ee5ab,admin-portal,16.253.113.100,200,52.82,token_validation,True,3a2a4996-7750-4c81-9c69-ccc6ac7a9aa7,tenant-78,False,safe,048ed643-943c-4729-a3f8-751b5774b3fc,False
2025-03-21T08:47:15.710467,jwt,test,ap-south,auth-primary-ap-south-3,req-80618e4a7fdd4c9e,GET,/auth/permissions/check,client-bafffd1e,admin-portal,25.165.57.66,403,44.42,permission_check,False,177a99ea-7a5f-47b0-a498-6e65353c0b7d,tenant-90,False,safe,86a538ae-5c43-43d5-9c20-8bfa8efc4e5f,False
2025-04-13T03:35:38.591967,basic,test,us-east,auth-primary-us-east-4,req-2f22358f71524c03,POST,/auth/password/reset,client-0ba27e2e,third-party-service,61.160.100.118,200,170.71,password_reset,True,293fb10a-4c7f-4dda-ae23-f0d5cb0b444b,tenant-46,False,safe,693ebc00-feaa-4867-ba8c-f7184b763a65,False
2025-03-30T01:08:10.179126,api-key,staging,us-east,auth-replica-us-east-1,req-1427359481784d67,POST,/auth/token/validate,client-476f80df,mobile-android,123.130.255.76,200,59.68,token_validation,True,55529428-a35b-4ccb-976c-12cf0efa847e,tenant-70,False,safe,f73ae55b-c149-4311-b262-b550e2c6bf4a,False
2025-04-04T03:53:45.601547,saml,test,us-west,auth-backup-us-west-1,req-39ed037a12d44d18,GET,/auth/permissions/check,client-9d7151f0,admin-portal,158.93.156.122,200,40.1,permission_check,True,9533c0fc-879b-4239-a586-bbea6e9c72d0,tenant-92,False,safe,b3350ff0-d813-48ff-aed9-edf7948a3357,False
2025-04-07T12:08:08.667942,api-key,staging,us-east,auth-failover-us-east-4,req-2a38941f0e91475c,POST,/auth/token,client-5cce71bb,web-app,8.131.147.17,200,163.53,login,True,a27ef765-d32c-4514-ad89-3ecc8af89c18,tenant-63,False,safe,2cc98003-f31e-4de6-9828-b17ed5b3d46b,False
2025-03-25T05:06:10.663589,basic,dev,us-east,auth-backup-us-east-3,req-ccbc6337e9ec4f06,POST,/auth/token,client-5f4894a1,mobile-ios,179.54.209.67,200,236.33,login,True,2707b370-a0cd-43d8-a1d3-a585aac95ee5,tenant-74,False,safe,1edfcf3c-bb93-4b8d-b850-4ab33cd55f57,False
2025-03-27T00:37:02.596933,saml,dev,ap-south,auth-replica-ap-south-5,req-ee8235bc211b4cb5,POST,/auth/token/validate,client-6769ded4,desktop-app,206.146.1.54,200,41.28,token_validation,True,205ff8be-988e-4403-9b7f-013a1eb47fc8,tenant-3,False,malicious,68608c11-06e2-4a58-8ee8-36aa3763ffc3,False
2025-03-19T09:08:10.474542,oidc,production,us-west,auth-replica-us-west-1,req-e3fd2ae2537d4261,GET,/auth/permissions/check,client-6ecd5ef7,mobile-ios,11.177.186.216,200,49.6,permission_check,True,1d9e9ec2-bfe1-4285-a1e2-d71cc6b1e406,tenant-76,False,safe,cfdab5d4-b110-4095-995c-6658fc7470dc,False
2025-04-04T20:08:12.459899,oauth2,test,us-east,auth-failover-us-east-5,req-c3c11d2103224017,POST,/auth/token/validate,client-089f2bee,internal-service,13.27.41.59,200,43.54,token_validation,True,7c857f72-55a7-4ad8-81d2-194b598dfc93,tenant-28,False,safe,4e9e3cfd-d27e-4ae0-93f7-4c9877b9c85d,False
2025-04-02T07:08:11.979384,basic,test,us-west,auth-primary-us-west-3,req-0aece965956342f1,POST,/auth/token/validate,client-96f5fdd6,admin-portal,208.201.223.193,200,57.94,token_validation,True,5586b8a4-ef53-47c8-b7c7-1db145ff4acb,tenant-96,False,safe,896d52b5-a587-45fb-a1cc-56a6d1a383da,False
2025-04-18T00:52:37.709926,basic,dev,us-east,auth-primary-us-east-3,req-930a7dc3895849b4,POST,/auth/token/refresh,client-adda29d7,admin-portal,244.136.227.40,403,79.25,token_refresh,False,4660362f-f396-4c2c-9854-837cc1d48bf7,tenant-75,False,safe,896dd21a-df6a-47a1-b3c2-60d8da03c11b,False
2025-04-18T07:10:53.772572,oauth2,dev,us-east,auth-backup-us-east-4,req-b0fc2fea402d4c53,POST,/auth/token/validate,client-bb9b100b,desktop-app,137.102.244.43,401,183.68,token_validation,False,379fd706-e8ef-4ac2-9ae7-580e6a641c41,tenant-78,False,safe,e1c0eed7-a3f3-4fc2-85f4-25d8d0f618fc,True
2025-03-22T21:12:40.780111,oidc,staging,global,auth-failover-global-1,req-568372afc7824a3a,POST,/auth/token/validate,client-db64bd45,mobile-ios,25.65.44.174,200,10.62,token_validation,True,cac735ad-257f-4334-ac54-f5e296e41f8f,tenant-29,False,safe,9b542ee9-1ffc-4699-93fb-c9e54a1074e3,True
2025-04-16T04:12:49.611093,api-key,test,us-east,auth-failover-us-east-2,req-52b65391c35d4309,POST,/auth/token/validate,client-b9bf430b,mobile-android,159.106.106.101,200,58.65,token_validation,True,4b7531b3-d21c-4fdd-ac5f-c3795f72899e,tenant-48,False,safe,c83afdf5-843d-48c6-bb78-cc0297eebc97,False
2025-04-15T03:18:06.732672,basic,dev,us-west,auth-backup-us-west-4,req-38f48da288fc4a96,POST,/auth/token,client-e7ef35b5,mobile-android,41.62.22.179,500,729.55,login,False,,tenant-2,False,safe,a1f8635f-0abe-44e7-b81e-14c28a31fbb1,False
2025-03-29T06:15:43.727089,jwt,production,ap-south,auth-replica-ap-south-3,req-4720f5211c9f46d0,POST,/auth/token,client-54b125c2,web-app,26.185.246.98,200,179.23,login,True,994ba34e-03a9-408b-a434-a095019e6f24,tenant-78,False,safe,4a0a5079-1b59-4172-8e0d-709bbc5b0a29,False
2025-03-23T20:08:09.658868,jwt,test,us-east,auth-primary-us-east-4,req-4aecca7089dd4a98,POST,/auth/token/refresh,client-49d63369,third-party-service,171.200.54.207,200,88.73,token_refresh,True,a9414c1d-d09c-493d-9edd-f37d9dc54c57,tenant-92,False,suspicious,0b98656b-4de2-4989-9ae6-1a6e981dffa8,False
2025-03-21T05:36:51.752411,oauth2,production,us-east,auth-failover-us-east-1,req-6b4624d7c2b44d1d,POST,/auth/password/reset,client-b765f205,internal-service,203.23.9.69,200,231.38,password_reset,True,029fd6f2-b275-4176-bf1d-c81cc8c38c2e,tenant-10,False,safe,ac864645-6a5d-4018-88ea-660a83d02c67,False
2025-04-18T17:40:11.677177,oauth2,production,ap-south,auth-backup-ap-south-4,req-03459dc5d5f748d6,POST,/auth/token/validate,client-03cca693,web-app,8.105.127.250,200,55.28,token_validation,True,b29fb440-04e5-4470-a231-92727f9feeaa,tenant-85,False,safe,b92ecf8f-ebcf-47dd-a661-fc9aae793f1f,False
2025-03-19T08:44:15.625718,oauth2,test,eu-central,auth-backup-eu-central-3,req-5166ba87029a40b8,POST,/auth/register,client-40dc5e7b,internal-service,115.217.42.206,201,284.87,register,True,0552b14a-a6a6-40e7-9ea7-19839fd12a7a,tenant-98,False,safe,396e8ee6-b603-4d87-ac40-60248fcc6202,False
